163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 148.53470420213532; 123.91775044115066, 15.97758788558972; 124.68987335481003, 103.85330779263336; 11.563587302590971, 12.31294300446665; 88.75214768950083, 31.872274541391956; 94.40158081782519, 61.27365811664936; 95.00860571713564, 128.67184553446504; 33.37554763974347, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 151.6965096849358; 9.954357049631565, 95.24152832356836; 143.5387716793223, 52.06704781193345; 43.11949880496328, 41.353992078089746; 152.5490469837693, 83.8001132266123; 22.89792667995881, 99.05585362845446; 56.465093278536486, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 148.53470420213532; 123.91775044115066, 15.97758788558972; 124.68987335481003, 103.85330779263336; 11.563587302590971, 12.31294300446665; 88.75214768950083, 31.872274541391956; 94.40158081782519, 61.27365811664936; 95.00860571713564, 128.67184553446504; 33.37554763974347, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 52.06704781193345; 43.11949880496328, 41.353992078089746; 152.5490469837693, 83.8001132266123; 22.89792667995881, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 148.53470420213532; 123.91775044115066, 15.97758788558972; 124.68987335481003, 12.31294300446665; 88.75214768950083, 31.872274541391956; 94.40158081782519, 61.27365811664936; 95.00860571713564, 128.67184553446504; 33.37554763974347, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 52.06704781193345; 43.11949880496328, 41.353992078089746; 152.5490469837693, 83.8001132266123; 22.89792667995881, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 148.53470420213532; 123.91775044115066, 15.97758788558972; 124.68987335481003, 12.31294300446665; 88.75214768950083, 31.872274541391956; 94.40158081782519, 61.27365811664936; 95.00860571713564, 128.67184553446504; 33.37554763974347, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 52.06704781193345; 43.11949880496328, 83.8001132266123; 22.89792667995881, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 15.97758788558972; 124.68987335481003, 12.31294300446665; 88.75214768950083, 31.872274541391956; 94.40158081782519, 61.27365811664936; 95.00860571713564, 128.67184553446504; 33.37554763974347, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 52.06704781193345; 43.11949880496328, 83.8001132266123; 22.89792667995881, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 140.03820036205806; 112.89583486656224, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 15.97758788558972; 124.68987335481003, 12.31294300446665; 88.75214768950083, 31.872274541391956; 94.40158081782519, 61.27365811664936; 95.00860571713564, 128.67184553446504; 33.37554763974347, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 52.06704781193345; 43.11949880496328, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 140.03820036205806; 112.89583486656224, 96.3482615373278; 10.856575660915432, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 15.97758788558972; 124.68987335481003, 12.31294300446665; 88.75214768950083, 31.872274541391956; 94.40158081782519, 61.27365811664936; 95.00860571713564, 128.67184553446504; 33.37554763974347, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 140.03820036205806; 112.89583486656224, 96.3482615373278; 10.856575660915432, 57.14923909864819; 38.79657226430055, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 15.97758788558972; 124.68987335481003, 12.31294300446665; 88.75214768950083, 31.872274541391956; 94.40158081782519, 61.27365811664936; 95.00860571713564, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 140.03820036205806; 112.89583486656224, 96.3482615373278; 10.856575660915432, 57.14923909864819; 38.79657226430055, 77.21692818297669; 12.228917877494442, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 15.97758788558972; 124.68987335481003, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 140.03820036205806; 112.89583486656224, 96.3482615373278; 10.856575660915432, 57.14923909864819; 38.79657226430055, 77.21692818297669; 12.228917877494442, 117.88086429107061; 9.943073707527732, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 15.97758788558972; 124.68987335481003, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 140.03820036205806; 112.89583486656224, 57.14923909864819; 38.79657226430055, 77.21692818297669; 12.228917877494442, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 15.97758788558972; 124.68987335481003, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 140.03820036205806; 112.89583486656224, 77.21692818297669; 12.228917877494442, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 132.96885675736857; 11.282204305506342, 114.66074287195093; 112.28915220009732, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 140.03820036205806; 112.89583486656224, 77.21692818297669; 12.228917877494442, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 100.1081642885203; 129.33687237635624, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 132.96885675736857; 11.282204305506342, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 140.03820036205806; 112.89583486656224, 77.21692818297669; 12.228917877494442, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 100.1081642885203; 129.33687237635624, 87.05855620481118; 96.59978667047353, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 132.96885675736857; 11.282204305506342, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 77.21692818297669; 12.228917877494442, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 100.1081642885203; 129.33687237635624, 87.05855620481118; 96.59978667047353, 58.103841620949304; 149.42233211580725, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 132.96885675736857; 11.282204305506342, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 100.1081642885203; 129.33687237635624, 87.05855620481118; 96.59978667047353, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 132.96885675736857; 11.282204305506342, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 100.1081642885203; 129.33687237635624, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 70.09491949079757; 118.36549182999546, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 100.1081642885203; 129.33687237635624, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 94.19014331946947; 102.3453887947619, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 99.05585362845446; 56.465093278536486, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 100.1081642885203; 129.33687237635624, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 94.19014331946947; 102.3453887947619, 106.32544926387807; 76.39684063169494, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 73.20619162953038; 60.6825343963887, 112.85754902315847; 30.466776527265157, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 100.1081642885203; 129.33687237635624, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 94.19014331946947; 102.3453887947619, 106.32544926387807; 76.39684063169494, 141.99066617264168; 51.92958794208367, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 78.08645747120676; 36.11783021998144, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 112.85754902315847; 30.466776527265157, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 100.1081642885203; 129.33687237635624, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 94.19014331946947; 102.3453887947619, 106.32544926387807; 76.39684063169494, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 12.31294300446665; 88.75214768950083, 61.27365811664936; 95.00860571713564, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 112.85754902315847; 30.466776527265157, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 100.1081642885203; 129.33687237635624, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 94.19014331946947; 102.3453887947619, 106.32544926387807; 76.39684063169494, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 61.27365811664936; 95.00860571713564, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 112.85754902315847; 30.466776527265157, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 100.1081642885203; 129.33687237635624, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 94.19014331946947; 102.3453887947619, 106.32544926387807; 76.39684063169494, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 61.27365811664936; 95.00860571713564, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 112.85754902315847; 30.466776527265157, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 94.19014331946947; 102.3453887947619, 106.32544926387807; 76.39684063169494, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 61.27365811664936; 95.00860571713564, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 112.85754902315847; 30.466776527265157, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 94.19014331946947; 102.3453887947619, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 76.19340230635551; 72.70077377818262, 61.27365811664936; 95.00860571713564, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 94.19014331946947; 102.3453887947619, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 61.27365811664936; 95.00860571713564, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 94.19014331946947; 102.3453887947619, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 61.27365811664936; 95.00860571713564, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 58.103841620949304; 149.42233211580725, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 61.27365811664936; 95.00860571713564, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 94.75447950926933; 15.270817062669199, 142.19654334199416; 130.7300192449189, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 61.27365811664936; 95.00860571713564, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 142.19654334199416; 130.7300192449189, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 102.45494328709965; 40.81900579608732, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 61.27365811664936; 95.00860571713564, 95.24152832356836; 143.5387716793223, 9.533340728553394; 143.64504136862297, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 102.45494328709965; 40.81900579608732, 81.1441749224055; 116.05875908532545, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 61.27365811664936; 95.00860571713564, 9.533340728553394; 143.64504136862297, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 102.45494328709965; 40.81900579608732, 81.1441749224055; 116.05875908532545, 84.63387131244865; 44.319658276613374, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 9.533340728553394; 143.64504136862297, 117.88086429107061; 9.943073707527732, 138.51975918762355; 144.92097725563252, 151.462946264047; 28.65953392717781, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 102.45494328709965; 40.81900579608732, 81.1441749224055; 116.05875908532545, 84.63387131244865; 44.319658276613374, 97.61738077681939; 121.46880695210079, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 9.533340728553394; 143.64504136862297, 117.88086429107061; 9.943073707527732, 151.462946264047; 28.65953392717781, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 102.45494328709965; 40.81900579608732, 81.1441749224055; 116.05875908532545, 84.63387131244865; 44.319658276613374, 97.61738077681939; 121.46880695210079, 130.20749156096878; 107.91654058521594, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 9.533340728553394; 143.64504136862297, 117.88086429107061; 9.943073707527732, 151.462946264047; 28.65953392717781, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 102.45494328709965; 40.81900579608732, 81.1441749224055; 116.05875908532545, 84.63387131244865; 44.319658276613374, 130.20749156096878; 107.91654058521594, 82.69471394898275; 133.08007276740426, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 9.533340728553394; 143.64504136862297, 151.462946264047; 28.65953392717781, 141.99066617264168; 51.92958794208367, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 102.45494328709965; 40.81900579608732, 81.1441749224055; 116.05875908532545, 84.63387131244865; 44.319658276613374, 130.20749156096878; 107.91654058521594, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 9.533340728553394; 143.64504136862297, 151.462946264047; 28.65953392717781, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 102.45494328709965; 40.81900579608732, 81.1441749224055; 116.05875908532545, 84.63387131244865; 44.319658276613374, 130.20749156096878; 107.91654058521594, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 84.39862088764811; 19.94693571539604, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 9.533340728553394; 143.64504136862297, 151.462946264047; 28.65953392717781, 109.62012302503177; 117.06314789328196, 155.6828937275508; 111.24410569355693, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 102.45494328709965; 40.81900579608732, 81.1441749224055; 116.05875908532545, 130.20749156096878; 107.91654058521594, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 84.39862088764811; 19.94693571539604, 154.0279566113477; 8.451839193020342, 
163.9019408539517; 50.813205246291716, 67.3633206623009; 137.26525366385638, 9.533340728553394; 143.64504136862297, 151.462946264047; 28.65953392717781, 109.62012302503177; 117.06314789328196, 106.39374296398424; 65.14344586970832, 80.9142836001123; 103.651551281961, 113.69750154456977; 139.48783185019207, 8.77186260150026; 58.55189108455193, 126.20448154660056; 131.94518099462252, 102.9842008674324; 87.58429229493127, 48.66319001275143; 144.82883782712366, 102.45494328709965; 40.81900579608732, 81.1441749224055; 116.05875908532545, 130.20749156096878; 107.91654058521594, 82.69471394898275; 133.08007276740426, 107.1871432157273; 12.578457052783627, 84.39862088764811; 19.94693571539604, 154.0279566113477; 8.451839193020342, 31.96948208062631; 147.94305757169087, 
